Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
노경은,롯데,06월 05일,2.4,0.1,9.876,1.75,0.9477,2.081,0.7,1.9,0.0,3.2,1.0,0.0,0.0,9.8,0.0,0.0,5.62,6.2,1.0,25.2,0.3866,27.8,93.1,1.0,0.0,0.2,2
노경은,롯데,06월 12일,1.4,0.0,4.041,3.3,0.6153,1.064,0.2,1.3,0.0,3.8,1.0,0.0,0.7,5.1,0.0,0.0,6.51,2.6,1.0,24.2,0.2089,25.7,89.2,0.3,0.0,0.8,3
노경은,롯데,06월 17일,0.5,0.0,4.29,2.0,0.6862,1.437,0.1,1.8,0.7,3.2,1.0,0.0,0.2,7.3,0.0,0.0,6.27,3.0,1.0,25.0,0.2897,27.6,97.5,0.8,0.0,0.2,4
노경은,롯데,06월 23일,0.1,0.0,4.131,7.0,0.7639,1.073,0.0,1.2,0.2,7.3,1.0,0.0,0.8,5.4,0.0,0.0,6.12,2.8,1.0,24.2,0.2221,25.6,100.4,0.2,0.0,2.2,6
니퍼트,KT,04월 29일,1.7,0.0,3.846,2.131,0.7951,1.625,0.0,2.6,0.2,4.7,1.0,0.0,0.1,6.1,0.0,0.0,5.52,2.1,1.0,23.0,0.2708,26.1,107.3,0.2,0.0,0.7,3
니퍼트,KT,05월 05일,1.9,0.0,3.914,nan,0.6391,1.215,0.0,0.8,0.1,5.7,1.0,0.0,0.7,6.9,0.0,0.0,6.58,2.8,1.0,27.2,0.2579,28.2,107.4,0.1,0.0,0.2,7
니퍼트,KT,05월 11일,2.0,0.7,8.446,nan,0.8573,1.865,0.0,1.0,0.0,5.1,1.0,0.0,0.2,8.9,0.0,0.0,5.52,4.9,1.0,25.7,0.349,27.4,94.8,0.7,0.0,0.0,6
니퍼트,KT,05월 17일,2.0,0.2,7.925,nan,0.8832,1.537,0.0,0.2,0.7,6.5,1.0,0.0,0.1,9.7,0.0,0.0,6.61,5.7,1.0,27.5,0.354,29.3,106.2,0.9,0.0,0.7,4
니퍼트,KT,05월 23일,2.0,0.1,5.772,nan,0.8079,1.556,0.0,0.1,0.2,5.4,1.0,0.0,0.0,9.3,0.0,0.0,6.1,3.9,1.0,26.3,0.3536,27.6,96.9,1.0,0.0,0.2,5
니퍼트,KT,05월 29일,1.3,0.0,7.971,nan,0.9582,2.263,0.0,2.1,0.1,4.5,1.0,0.0,0.0,9.8,0.0,0.0,5.4,4.7,1.0,25.5,0.3849,28.0,105.5,0.3,0.0,0.8,3
니퍼트,KT,06월 03일,0.4,0.0,4.35,nan,0.8187,1.489,0.0,1.3,0.0,2.0,1.0,0.0,0.7,7.1,0.0,0.0,5.8,2.7,1.0,24.4,0.2896,26.5,94.0,0.1,0.0,1.6,2
니퍼트,KT,06월 09일,1.5,0.0,3.299,3.133,0.8421,1.495,0.0,2.6,0.0,9.0,1.0,0.0,0.9,7.1,0.0,0.0,6.6,2.3,1.0,24.8,0.286,28.3,99.5,0.0,0.0,1.2,1
니퍼트,KT,06월 15일,0.4,0.0,1.717,nan,0.5677,1.005,0.0,0.7,0.0,8.1,1.0,0.0,1.0,6.2,0.0,0.0,6.9,1.3,1.0,25.6,0.2427,26.6,102.0,0.0,0.0,0.4,3
니퍼트,KT,06월 21일,0.9,0.7,3.665,nan,0.9069,1.715,0.0,1.7,0.0,6.3,1.0,0.0,0.3,8.9,0.0,0.0,6.3,2.5,1.0,25.9,0.3437,27.7,108.6,0.0,0.0,0.8,2
니퍼트,KT,06월 29일,0.9,0.2,2.828,nan,0.724,1.284,0.0,2.5,0.7,9.5,1.0,0.0,0.1,6.1,0.0,0.0,6.8,2.1,1.0,25.3,0.2401,28.5,117.3,0.0,0.0,0.9,2
니퍼트,KT,07월 05일,1.7,0.1,2.763,2.734,0.6311,1.128,0.0,2.2,0.2,6.2,1.0,0.0,0.7,5.5,0.0,0.0,6.9,2.1,1.0,24.4,0.2241,26.8,110.9,0.0,0.0,0.3,2
니퍼트,KT,07월 11일,1.2,0.0,2.871,nan,0.5614,0.783,0.0,0.7,0.1,7.7,1.0,0.0,0.2,4.3,0.0,0.0,6.3,2.0,1.0,22.7,0.189,23.5,110.0,0.0,0.0,0.8,3
듀브론트,롯데,04월 12일,0.8,0.0,18.941,0.333,1.0656,2.609,0.0,3.8,0.0,0.8,1.0,0.0,0.0,4.3,0.0,0.0,3.14,6.3,1.0,14.0,0.3276,18.6,77.7,0.9,0.0,0.9,4
듀브론트,롯데,04월 19일,0.9,0.0,9.256,1.781,0.9039,1.977,0.0,3.1,0.0,5.2,1.0,0.0,0.0,5.5,0.0,0.0,4.54,4.0,1.0,19.2,0.2947,22.5,91.2,1.0,0.0,1.0,4
듀브론트,롯데,04월 25일,1.7,0.0,6.593,1.306,0.9523,2.291,0.0,4.5,0.7,5.6,1.0,0.0,0.0,7.9,0.0,0.0,5.42,3.4,1.0,22.1,0.3561,28.8,113.1,1.0,0.0,0.3,2
듀브론트,롯데,05월 01일,1.9,0.0,3.96,1.642,0.8279,1.626,0.0,3.4,0.2,5.4,1.0,0.0,0.0,5.2,0.0,0.0,5.2,2.3,1.0,20.2,0.2513,24.2,99.6,0.3,0.0,0.8,0
듀브론트,롯데,05월 08일,2.0,0.0,1.17,3.954,0.7405,1.213,0.0,1.8,0.8,5.1,1.0,0.0,0.7,5.9,0.0,0.0,6.5,0.7,1.0,21.6,0.2708,25.1,98.9,0.1,0.0,0.2,2
듀브론트,롯데,05월 15일,2.7,0.0,2.46,3.267,0.6484,1.04,0.0,1.2,0.2,3.6,1.0,0.0,0.9,5.1,0.0,0.0,6.1,1.6,1.0,21.7,0.2346,24.0,99.4,0.0,0.0,0.1,3
듀브론트,롯데,05월 22일,2.2,0.0,3.75,3.2,0.7182,1.35,0.0,1.7,0.1,5.3,1.0,0.0,0.3,6.5,0.0,0.0,6.1,2.5,1.0,22.7,0.2855,25.5,100.6,0.0,0.0,0.0,0
듀브론트,롯데,05월 27일,1.4,0.0,1.2,2.65,0.6267,1.219,0.0,1.9,0.7,5.0,1.0,0.0,0.1,5.4,0.0,0.0,6.0,0.8,1.0,22.2,0.2424,25.1,100.3,0.0,0.0,0.0,4
듀브론트,롯데,06월 02일,1.8,0.0,4.048,2.9,0.6998,1.287,0.0,2.7,0.2,7.9,1.0,0.0,0.7,5.9,0.0,0.0,6.7,3.1,1.0,24.9,0.2375,28.6,109.2,0.0,0.0,0.7,2
듀브론트,롯데,06월 08일,1.9,0.0,2.603,6.45,0.6078,1.075,0.7,1.5,0.1,7.9,1.0,0.0,0.2,6.6,0.0,0.0,7.6,2.2,1.0,27.7,0.2376,30.9,107.5,0.0,0.0,0.2,1
듀브론트,롯데,06월 14일,0.6,0.0,1.783,4.0,0.6203,1.148,0.2,1.2,0.0,4.6,1.0,0.0,0.8,7.6,0.0,0.0,7.34,1.5,1.0,27.3,0.2785,29.0,97.1,0.0,0.0,0.1,3
듀브론트,롯데,06월 20일,0.2,0.0,4.239,2.45,0.7245,1.454,0.1,1.7,0.0,3.5,1.0,0.0,0.2,6.5,0.0,0.0,5.74,2.5,1.0,23.0,0.2835,24.9,98.4,0.0,0.0,0.7,2
듀브론트,롯데,07월 05일,0.0,0.7,2.247,2.7,0.6846,1.368,0.0,1.9,0.0,5.1,1.0,0.0,0.8,6.2,0.0,0.0,5.92,1.4,1.0,23.0,0.2695,24.9,100.4,0.0,0.0,0.2,6
듀브론트,롯데,07월 11일,0.7,0.2,8.4,4.25,0.8671,1.686,0.0,1.3,0.0,5.0,1.0,0.0,0.2,7.4,0.0,0.0,5.2,4.7,1.0,22.1,0.3356,23.4,100.3,0.7,0.0,0.8,3
레일리,롯데,04월 17일,1.9,0.0,1.873,nan,0.5743,1.068,0.0,2.3,0.2,5.9,1.0,0.0,0.0,5.4,0.0,0.0,6.94,1.4,1.0,25.4,0.214,28.9,103.2,0.1,0.0,0.0,6
레일리,롯데,04월 22일,1.2,0.0,6.791,nan,0.7593,1.568,0.0,2.7,0.0,5.9,1.0,0.0,0.0,5.9,0.0,0.0,5.64,3.9,1.0,22.6,0.2645,26.3,96.3,0.7,0.0,0.7,6
레일리,롯데,04월 28일,3.2,0.0,14.517,1.531,1.2271,3.033,0.0,3.0,0.0,4.6,1.0,0.0,0.0,7.3,0.0,0.0,3.82,5.3,1.0,18.7,0.4061,22.7,89.8,0.9,0.0,0.9,4
레일리,롯데,05월 03일,1.6,0.0,8.7,2.216,0.8335,1.733,0.0,2.3,1.4,4.9,1.0,0.0,0.0,5.7,0.0,0.0,5.3,4.5,1.0,19.5,0.2978,24.9,99.5,1.0,0.0,0.3,3
레일리,롯데,05월 10일,0.6,0.0,4.799,6.233,0.7015,1.301,0.0,1.4,1.1,7.0,1.0,0.0,0.0,6.0,0.0,0.0,6.4,2.8,1.0,24.6,0.2525,27.6,99.5,0.3,0.0,0.8,2
레일리,롯데,05월 17일,0.8,0.0,2.059,3.6,0.6638,1.367,0.0,1.8,0.4,5.6,1.0,0.0,0.7,7.3,0.0,0.0,6.34,1.5,1.0,25.6,0.285,30.1,108.8,0.1,0.0,0.2,0
레일리,롯데,05월 23일,0.2,0.0,0.527,2.35,0.6267,1.45,0.0,3.3,0.8,6.0,1.0,0.0,0.9,5.0,0.0,0.0,5.51,0.4,1.0,20.5,0.2392,25.9,106.6,0.0,0.0,0.1,6
레일리,롯데,05월 29일,2.2,0.0,7.695,3.35,1.105,1.99,0.0,1.7,0.9,4.5,1.0,0.0,0.3,8.6,0.0,0.0,5.14,4.3,1.0,22.3,0.3797,26.1,117.8,0.7,0.0,1.4,2
레일리,롯데,06월 03일,1.3,0.0,4.05,5.15,0.8259,1.43,0.0,1.3,0.3,5.6,1.0,0.0,0.1,7.3,0.0,0.0,5.85,2.6,1.0,24.6,0.2975,26.5,98.7,0.2,0.0,1.1,0
레일리,롯데,06월 16일,0.5,0.0,1.62,nan,0.4984,0.859,0.0,0.3,0.1,5.8,1.0,0.0,0.7,5.2,0.0,0.0,6.64,1.0,1.0,25.0,0.2093,25.5,104.6,0.1,0.0,0.4,1
레일리,롯데,06월 22일,0.1,0.0,1.173,nan,0.4565,0.633,0.0,0.1,0.0,5.3,1.0,0.0,0.9,4.3,0.0,0.0,6.92,0.9,1.0,24.4,0.1758,24.5,98.2,0.0,0.0,0.8,2
레일리,롯데,06월 28일,0.0,0.0,1.973,nan,0.5618,0.843,0.0,2.1,0.7,3.7,1.0,0.0,0.3,4.0,0.0,0.0,7.07,1.6,1.0,22.7,0.1768,25.5,100.0,0.7,0.0,0.9,5
레일리,롯데,07월 04일,2.1,0.0,11.119,nan,1.0061,2.58,0.0,4.1,0.2,1.8,1.0,0.0,0.1,4.7,0.0,0.0,4.22,4.0,1.0,15.2,0.345,20.9,87.8,0.2,0.0,0.3,5
레일리,롯데,07월 10일,1.3,0.0,7.69,1.54,0.9053,2.12,0.0,2.7,0.8,3.3,1.0,0.0,0.0,7.7,0.0,0.0,4.95,4.0,1.0,20.7,0.3753,26.0,94.5,0.8,0.0,0.1,6
로저스,넥센,04월 11일,0.7,0.3,3.775,nan,0.6834,1.036,0.0,0.8,0.2,5.5,1.0,0.0,0.1,6.2,0.0,0.0,6.74,2.8,1.0,25.7,0.2388,27.4,97.7,0.0,0.0,1.1,5
로저스,넥센,04월 17일,0.9,0.1,8.633,nan,0.8658,1.931,0.0,1.6,0.8,4.5,1.0,0.0,0.0,7.5,0.0,0.0,4.88,4.5,1.0,21.1,0.3668,25.1,88.1,0.7,0.0,0.4,2
로저스,넥센,04월 22일,1.0,0.0,4.132,3.7,0.5885,1.15,0.0,1.2,0.2,4.1,1.0,0.0,0.0,5.6,0.0,0.0,6.42,2.6,1.0,23.1,0.2498,25.7,104.1,0.2,0.0,0.1,1
로저스,넥센,04월 28일,1.0,0.0,2.252,nan,0.4481,0.795,0.0,0.4,0.1,6.8,1.0,0.0,0.7,5.3,0.0,0.7,8.11,1.6,1.0,27.7,0.2006,28.6,100.6,0.1,0.0,0.0,3
로저스,넥센,05월 04일,0.3,0.0,0.457,nan,0.4906,0.996,0.0,0.8,0.0,6.2,1.0,0.0,0.2,6.4,0.0,0.2,7.4,0.4,1.0,28.0,0.2292,28.9,105.3,0.0,0.0,0.0,0
로저스,넥센,05월 10일,0.1,0.0,0.1,nan,0.5556,1.187,0.0,1.6,0.0,9.0,1.0,0.0,0.8,6.8,0.0,0.1,7.2,0.1,1.0,26.8,0.255,28.4,107.5,0.0,0.0,0.0,3
로저스,넥센,05월 17일,0.7,0.7,2.1,3.35,0.8071,1.653,0.0,1.9,0.7,6.1,1.0,0.0,0.2,8.4,0.0,0.0,6.3,1.4,1.0,25.5,0.3308,28.1,112.9,0.7,0.0,0.0,2
로저스,넥센,05월 23일,0.2,0.2,2.399,3.45,0.5923,1.097,0.0,2.0,0.2,6.9,1.0,0.0,0.8,5.3,0.0,0.0,6.8,1.8,1.0,25.1,0.2109,27.3,109.5,0.2,0.0,0.7,5
로저스,넥센,05월 29일,0.8,0.1,6.064,1.65,0.969,1.636,0.0,2.0,0.8,3.3,1.0,0.0,0.2,8.0,0.0,0.0,6.2,4.1,1.0,24.3,0.3305,27.1,104.5,0.8,0.0,1.6,5
로저스,넥센,06월 03일,0.2,0.0,6.258,1.25,0.7477,1.355,0.0,1.3,0.2,1.8,1.0,0.0,0.8,7.8,0.0,0.0,6.8,4.7,1.0,27.6,0.2842,29.1,101.9,0.2,0.0,1.2,3
린드블럼,두산,04월 13일,1.7,0.7,3.833,nan,0.7179,1.097,0.0,0.9,0.0,7.7,1.0,0.0,0.9,6.0,0.0,0.0,6.51,2.7,1.0,25.9,0.2373,26.9,104.8,0.1,0.0,0.9,0
린드블럼,두산,04월 19일,0.4,0.2,0.922,nan,0.3319,0.549,0.0,0.9,0.0,8.6,1.0,0.0,1.0,3.1,0.0,0.0,7.6,0.7,1.0,26.0,0.1194,26.9,101.4,0.0,0.0,0.3,2
린드블럼,두산,04월 25일,1.6,0.1,2.185,5.15,0.559,1.079,0.0,1.7,0.0,7.6,1.0,0.0,1.0,5.9,0.0,0.0,7.2,1.7,1.0,26.9,0.2181,28.6,112.1,0.0,0.0,0.1,3
린드블럼,두산,05월 01일,1.8,0.0,3.664,4.05,0.7587,1.115,0.0,1.9,0.7,7.2,1.0,0.0,0.3,5.1,0.0,0.0,6.4,2.5,1.0,24.1,0.2114,26.7,107.4,0.0,0.0,1.4,2
린드블럼,두산,05월 06일,1.3,0.0,3.257,4.55,0.6695,1.063,0.0,1.3,0.2,5.6,1.0,0.0,0.8,5.2,0.0,0.0,6.1,2.2,1.0,24.1,0.2149,25.6,94.4,0.0,0.0,1.1,3
린드블럼,두산,05월 13일,1.8,0.0,4.2,4.15,0.6716,1.017,0.0,1.8,0.1,7.3,1.0,0.0,0.9,4.3,0.0,0.0,6.0,2.8,1.0,22.5,0.1907,24.4,93.3,0.0,0.0,1.1,2
린드블럼,두산,05월 20일,1.9,0.0,2.999,3.75,0.7533,1.0,0.0,1.9,1.4,7.0,1.0,0.0,0.3,4.8,0.0,0.0,6.7,2.2,1.0,25.0,0.1916,28.3,105.8,0.7,0.0,1.7,2
린드블럼,두산,05월 26일,1.3,0.7,2.763,7.4,0.6116,0.902,0.0,1.3,0.4,8.5,1.0,0.0,0.1,4.9,0.0,0.0,6.9,2.1,1.0,24.9,0.1966,27.3,107.3,0.2,0.0,0.5,1
린드블럼,두산,06월 01일,1.1,0.2,1.674,nan,0.5479,0.874,0.0,0.4,0.2,3.9,1.0,0.0,0.7,5.7,0.0,0.0,7.0,1.3,1.0,25.1,0.2272,26.6,97.9,0.1,0.0,0.2,2
린드블럼,두산,06월 07일,1.7,0.1,2.615,nan,0.5325,0.958,0.0,2.2,0.0,5.5,1.0,0.0,0.2,3.8,0.0,0.0,6.3,1.8,1.0,20.8,0.1786,24.0,101.5,0.0,0.0,0.0,0
린드블럼,두산,06월 13일,0.5,0.0,0.729,nan,0.4187,0.727,0.0,0.6,0.7,10.5,1.0,0.0,0.8,4.7,0.0,0.0,7.5,0.5,1.0,26.6,0.176,28.2,105.5,0.0,0.0,0.0,3
린드블럼,두산,06월 19일,0.2,0.0,3.002,nan,0.7265,1.325,0.0,2.4,0.2,7.4,1.0,0.0,0.2,6.9,0.0,0.0,7.1,2.3,1.0,27.3,0.2504,30.0,106.1,0.0,0.0,1.4,5
린드블럼,두산,06월 24일,2.1,0.0,5.749,nan,0.7381,1.259,0.0,1.3,1.5,6.0,1.0,0.0,0.1,7.0,0.0,0.0,6.47,4.1,1.0,26.0,0.2704,28.8,104.1,0.0,0.0,0.4,2
린드블럼,두산,06월 30일,1.3,0.0,2.991,5.4,0.6436,1.067,0.0,1.2,0.4,5.8,1.0,0.0,0.7,5.0,0.0,0.0,5.49,2.0,1.0,23.2,0.212,24.8,101.2,0.0,0.0,0.9,0
린드블럼,두산,07월 07일,0.5,0.0,1.049,nan,0.3921,0.664,0.0,0.3,0.2,5.9,1.0,0.0,0.9,3.6,0.0,0.0,5.83,0.7,1.0,21.6,0.1645,22.1,83.5,0.0,0.0,0.2,3
문승원,SK,04월 18일,1.0,0.0,3.918,nan,0.9021,1.258,0.0,0.8,0.2,3.2,1.0,0.0,0.0,7.2,0.0,0.0,6.42,2.8,1.0,24.7,0.2944,25.9,96.0,0.8,0.0,2.0,1
문승원,SK,04월 24일,1.0,0.0,2.013,nan,0.6586,1.078,0.0,0.9,0.1,5.1,1.0,0.0,0.7,6.4,0.0,0.0,6.81,1.5,1.0,24.9,0.2582,26.0,98.6,0.2,0.0,0.6,2
문승원,SK,04월 29일,1.7,0.0,3.164,7.1,0.7435,1.154,0.0,1.0,0.0,7.1,1.0,0.0,0.2,5.4,0.0,0.0,5.6,1.9,1.0,21.6,0.2499,22.6,93.7,0.1,0.0,0.9,6
문승원,SK,05월 05일,2.6,0.7,9.571,nan,1.0339,2.118,0.0,0.3,0.0,5.7,1.0,0.0,0.1,9.3,0.0,0.0,4.57,4.7,1.0,22.6,0.4086,23.6,89.8,0.7,0.0,0.2,0
문승원,SK,05월 11일,0.8,0.2,2.852,nan,0.5171,1.125,0.0,2.2,0.0,3.9,1.0,0.0,0.0,4.1,0.0,0.0,6.22,1.4,1.0,22.0,0.1843,24.4,95.3,0.2,0.0,0.1,5
문승원,SK,05월 24일,1.7,0.1,7.546,nan,0.9477,2.321,0.0,2.0,0.0,1.1,1.0,0.0,0.0,7.8,0.0,0.0,4.61,3.4,1.0,20.0,0.3978,22.1,80.2,0.1,0.0,0.0,1
문승원,SK,05월 30일,0.4,0.0,2.745,nan,0.5731,1.251,0.0,0.7,0.0,4.5,1.0,0.0,0.7,6.2,0.0,0.0,5.84,1.5,1.0,24.2,0.2656,24.9,96.0,0.0,0.0,0.0,8
문승원,SK,06월 05일,3.0,0.0,11.25,nan,0.972,1.855,0.0,1.6,0.0,3.3,1.0,0.0,0.2,7.7,0.0,0.0,5.14,6.2,1.0,22.5,0.3484,24.1,92.2,0.7,0.0,0.7,2
문승원,SK,06월 10일,0.8,0.0,4.66,nan,0.4949,0.945,0.0,1.1,0.0,5.4,1.0,0.0,0.8,5.0,0.0,0.0,6.66,3.1,1.0,25.9,0.1995,27.0,102.1,0.2,0.0,0.2,3
문승원,SK,06월 16일,1.1,0.0,5.69,2.75,0.9005,1.59,0.0,1.8,0.7,4.3,1.0,0.0,0.2,6.5,0.0,0.0,5.44,3.3,1.0,23.0,0.2886,25.5,91.1,0.1,0.0,1.5,3
문승원,SK,06월 22일,0.9,0.0,4.297,nan,0.781,0.978,0.0,0.5,0.2,4.9,1.0,0.0,0.1,5.3,0.0,0.0,5.99,2.9,1.0,22.5,0.2373,24.6,93.0,0.7,0.0,1.8,5
문승원,SK,07월 03일,0.3,0.7,8.14,nan,1.1353,2.137,0.0,2.3,0.1,2.8,1.0,0.0,0.0,8.0,0.0,0.0,4.66,4.4,1.0,22.0,0.3635,24.8,83.3,0.2,0.0,2.0,3
문승원,SK,07월 08일,1.5,0.2,4.58,nan,0.9264,1.58,0.0,1.3,0.0,5.8,1.0,0.0,0.7,7.2,0.0,0.0,5.09,2.7,1.0,22.7,0.3173,24.2,91.1,0.1,0.0,1.3,4
박세웅,롯데,06월 27일,1.0,0.2,5.22,nan,0.8443,1.87,0.0,1.5,0.3,4.7,1.0,0.0,0.0,7.1,0.0,0.0,4.7,2.6,1.0,19.9,0.3547,22.6,98.0,0.1,0.0,0.0,2
박세웅,롯데,07월 07일,2.4,0.1,4.14,nan,0.8911,1.715,0.0,2.7,0.1,5.0,1.0,0.0,0.0,5.6,0.0,0.0,4.9,2.2,1.0,19.9,0.2811,22.9,97.9,0.0,0.0,0.7,8
박세진,KT,04월 24일,0.9,0.0,10.255,2.031,1.1564,2.248,0.0,2.6,0.0,4.4,1.0,0.0,0.2,6.9,0.0,0.0,4.35,4.7,1.0,20.3,0.3412,22.9,90.3,0.7,0.0,2.4,5
박세진,KT,05월 18일,1.7,0.0,12.468,1.216,1.2844,3.04,0.0,2.9,0.7,3.4,1.0,0.0,0.1,6.3,0.0,0.0,2.86,4.2,1.0,16.0,0.403,19.6,82.6,0.9,0.0,1.4,4
박세진,KT,06월 13일,2.6,0.0,14.851,0.333,1.2229,3.051,0.0,2.3,0.2,1.0,1.0,0.0,0.0,5.5,0.0,0.0,2.31,4.2,1.0,13.2,0.4177,15.7,63.3,1.0,0.0,0.5,1
박세진,KT,06월 20일,0.8,0.0,6.011,0.8,1.0248,1.813,0.7,1.4,0.8,1.0,1.0,0.0,0.0,4.4,0.0,0.0,3.44,1.9,1.0,12.9,0.3419,15.1,46.8,0.3,0.0,0.8,9
박종훈,SK,04월 17일,1.2,0.0,1.965,3.3,0.6492,1.1,0.0,1.9,0.9,5.8,1.0,0.0,0.9,3.8,0.0,0.0,5.05,1.2,1.0,18.5,0.1985,21.5,99.5,0.1,0.0,0.6,4
박종훈,SK,04월 22일,1.0,0.0,5.516,1.5,0.7918,1.846,0.0,3.4,0.3,4.4,1.0,0.0,1.0,5.9,0.0,0.0,5.02,3.1,1.0,19.4,0.3004,23.2,95.5,0.0,0.0,0.2,3
박종훈,SK,04월 28일,1.7,0.0,5.22,3.3,0.7382,1.52,0.0,1.7,0.1,4.2,1.0,0.0,1.0,5.9,0.0,0.0,5.0,2.9,1.0,19.7,0.2977,21.5,84.2,0.0,0.0,0.0,4
박종훈,SK,05월 04일,1.9,0.7,4.32,nan,0.7791,1.34,0.0,0.6,0.7,3.3,1.0,0.0,0.3,6.1,0.0,0.0,5.0,2.4,1.0,20.7,0.2952,22.7,84.0,0.0,0.0,0.0,3
박종훈,SK,05월 10일,0.6,0.2,5.04,nan,0.779,1.78,0.0,2.2,0.2,3.1,1.0,0.0,0.1,6.7,0.0,0.0,5.0,2.8,1.0,20.2,0.3322,23.5,82.1,0.0,0.0,0.0,2
박종훈,SK,05월 18일,0.9,0.1,3.54,nan,0.6012,1.22,0.0,1.3,0.1,7.2,1.0,0.0,0.7,5.5,0.0,0.0,5.7,2.2,1.0,21.5,0.2575,23.9,86.4,0.0,0.0,0.0,4
박종훈,SK,05월 23일,2.3,0.0,6.18,3.3,0.8061,1.38,0.0,1.2,0.0,3.5,1.0,0.0,0.2,5.9,0.0,0.0,5.2,3.5,1.0,21.1,0.2806,22.6,81.8,0.7,0.0,0.7,1
박종훈,SK,06월 03일,0.7,0.0,3.0,2.0,0.6034,1.36,0.0,2.4,0.7,3.4,1.0,0.0,0.8,4.5,0.0,0.0,5.1,1.7,1.0,20.4,0.2199,23.6,99.0,0.2,0.0,0.2,6
박종훈,SK,06월 09일,3.1,0.0,8.64,nan,1.0125,1.68,0.0,0.7,0.2,2.2,1.0,0.0,0.2,7.7,0.0,0.0,5.0,4.8,1.0,22.9,0.3311,23.8,85.2,0.8,0.0,1.5,1
박종훈,SK,06월 15일,0.8,0.0,3.39,nan,0.6101,1.319,0.0,2.4,0.1,4.2,1.0,0.0,0.1,5.0,0.0,0.0,5.7,2.0,1.0,22.2,0.2224,24.7,91.0,0.2,0.0,0.4,5
박종훈,SK,06월 21일,0.4,0.0,6.105,nan,0.8692,1.597,0.0,1.3,0.0,3.3,1.0,0.0,0.0,7.3,0.0,0.0,5.27,3.6,1.0,23.6,0.307,24.9,85.9,0.8,0.0,1.6,1
박종훈,SK,06월 29일,0.7,0.0,2.76,1.467,0.6338,1.435,0.0,3.3,0.7,3.9,1.0,0.0,0.7,4.1,0.0,0.0,5.12,1.6,1.0,19.6,0.2017,23.6,98.3,0.2,0.0,0.4,1
박종훈,SK,07월 06일,1.6,0.0,1.938,nan,0.5002,0.848,0.0,0.9,0.2,5.3,1.0,0.0,0.9,4.2,0.0,0.0,6.41,1.3,1.0,22.8,0.1836,23.9,83.7,0.1,0.0,0.2,0
박종훈,SK,07월 12일,0.5,0.0,0.438,nan,0.3406,0.618,0.0,0.4,0.1,5.8,1.0,0.0,1.0,3.9,0.0,0.0,6.94,0.3,1.0,26.2,0.1502,26.7,101.5,0.0,0.0,0.0,3
배영수,한화,04월 20일,0.7,0.0,5.733,1.297,0.5915,1.485,0.0,2.9,0.7,3.8,1.0,0.0,0.7,4.0,0.0,0.0,4.86,2.5,1.0,19.4,0.2142,23.0,97.4,0.0,0.0,0.0,5
배영수,한화,04월 27일,1.0,0.7,10.353,1.33,1.0355,2.117,0.0,3.0,0.9,4.0,1.0,0.0,0.2,5.6,0.0,0.0,4.15,4.5,1.0,17.6,0.3242,21.5,87.4,0.7,0.0,0.7,3
배영수,한화,05월 03일,0.9,0.2,7.134,2.499,0.7328,1.431,0.0,1.6,1.0,3.3,1.0,0.0,0.1,4.3,0.0,0.0,4.12,3.2,1.0,16.6,0.2606,19.2,75.1,0.2,0.0,0.2,1
배영수,한화,05월 11일,1.0,0.1,3.735,3.533,0.6786,1.315,0.0,1.2,0.3,3.8,1.0,0.0,0.0,4.9,0.0,0.0,4.7,1.8,1.0,18.2,0.2694,19.7,75.2,0.1,0.0,0.1,2
