Name,Team,date,2B,3B,ERA,K/BB,OPS,WHIP,IBB,BB,HBP,K,GS,S,W,HIT,SO,CG,INNING,ER,GP,BF,BA,PA,PITCH,L,HOLD,HR,GA
배영수,한화,05월 18일,1.7,0.0,2.834,6.0,0.5952,0.862,0.0,1.0,0.8,6.0,1.0,0.0,0.0,4.2,0.0,0.0,6.3,1.9,1.0,22.9,0.1896,24.7,96.9,0.0,0.0,0.7,3
배영수,한화,05월 24일,1.2,0.7,3.599,6.7,0.8143,1.557,0.7,1.0,0.9,6.7,1.0,0.0,0.0,6.2,0.0,0.0,4.77,1.9,1.0,20.9,0.3033,22.8,85.0,0.0,0.0,0.2,6
배영수,한화,05월 30일,1.8,0.9,7.058,nan,0.9309,1.547,0.2,0.3,0.3,4.2,1.0,0.0,0.0,8.8,0.0,0.0,5.79,4.8,1.0,25.4,0.345,26.7,92.5,0.7,0.0,0.8,4
배영수,한화,06월 05일,1.2,0.3,7.161,nan,1.0219,1.341,0.1,0.1,0.1,4.1,1.0,0.0,0.7,6.9,0.0,0.0,5.13,4.2,1.0,22.1,0.3092,22.5,84.9,0.2,0.0,2.3,7
백정현,삼성,04월 24일,1.4,0.0,9.935,nan,1.3113,2.264,0.0,0.4,0.1,4.4,1.0,0.0,0.0,11.0,0.0,0.0,5.13,5.5,1.0,25.0,0.44,25.6,94.8,0.8,0.0,3.1,2
백정현,삼성,05월 17일,1.1,0.0,4.65,nan,0.7059,1.28,0.0,0.8,0.0,5.6,1.0,0.0,0.7,6.6,0.0,0.0,5.88,2.9,1.0,24.5,0.2656,25.3,101.4,0.2,0.0,0.9,3
백정현,삼성,05월 25일,2.5,0.0,4.81,nan,0.9925,1.78,0.0,0.9,0.0,5.8,1.0,0.0,0.2,10.0,0.0,0.0,5.99,3.2,1.0,26.3,0.3765,28.6,101.4,0.8,0.0,1.1,0
백정현,삼성,06월 01일,0.7,0.0,1.136,5.3,0.4895,0.916,0.0,1.0,0.0,5.3,1.0,0.0,0.8,5.5,0.0,0.0,7.43,0.8,1.0,26.7,0.2058,28.1,107.1,0.2,0.0,0.2,1
백정현,삼성,06월 07일,2.4,0.0,1.245,nan,0.496,0.771,0.0,0.3,0.0,4.4,1.0,0.0,0.9,5.4,0.0,0.0,7.25,1.0,1.0,27.7,0.1956,28.2,97.1,0.1,0.0,0.1,1
백정현,삼성,06월 21일,0.6,0.0,1.809,nan,0.6169,0.893,0.0,1.5,0.0,3.4,1.0,0.0,0.3,2.8,0.0,0.0,5.04,0.9,1.0,16.7,0.1675,18.2,78.5,0.0,0.0,0.7,4
백정현,삼성,06월 27일,2.4,0.0,3.717,nan,0.7244,1.196,0.0,1.1,0.0,4.5,1.0,0.0,0.1,5.8,0.0,0.0,5.72,2.4,1.0,21.3,0.2641,22.4,88.4,0.7,0.0,0.2,2
백정현,삼성,07월 04일,1.3,0.0,3.225,1.85,0.6186,1.185,0.0,1.8,0.0,2.7,1.0,0.0,0.0,5.1,0.0,0.0,5.8,2.1,1.0,21.2,0.2364,23.0,87.9,0.9,0.0,0.1,6
백정현,삼성,07월 10일,2.6,0.7,6.202,nan,0.9946,2.089,0.0,0.5,0.0,1.6,1.0,0.0,0.0,8.0,0.0,0.0,4.04,2.8,1.0,20.7,0.3908,21.2,77.5,1.0,0.0,0.0,3
베렛,NC,04월 13일,0.9,0.0,4.982,1.275,0.7581,1.631,0.0,3.9,0.8,4.9,1.0,0.0,0.1,4.7,0.0,0.0,5.09,2.9,1.0,20.0,0.2359,25.8,99.2,0.7,0.0,0.7,3
베렛,NC,04월 19일,1.0,0.0,5.512,1.4,0.8975,1.778,0.0,2.6,0.9,3.5,1.0,0.0,0.0,6.4,0.0,0.0,5.02,3.1,1.0,20.6,0.3101,24.5,86.9,0.9,0.0,0.9,5
베렛,NC,04월 25일,1.0,0.0,10.175,2.175,0.8645,2.251,0.0,2.2,0.3,4.6,1.0,0.0,0.0,6.8,0.0,0.0,3.75,4.4,1.0,19.6,0.348,22.2,84.7,1.0,0.0,0.3,2
베렛,NC,05월 01일,1.7,0.0,4.793,nan,0.6274,1.274,0.0,0.6,0.1,4.8,1.0,0.0,0.7,6.3,0.0,0.0,6.04,2.7,1.0,24.8,0.2623,25.5,89.2,0.3,0.0,0.1,4
베렛,NC,05월 06일,1.9,0.0,5.941,nan,0.8244,1.349,0.0,0.9,0.0,6.4,1.0,0.0,0.2,6.8,0.0,0.0,5.92,3.7,1.0,24.8,0.2772,25.7,92.5,0.1,0.0,1.4,7
베렛,NC,05월 13일,2.0,0.0,12.482,nan,1.2464,2.977,0.0,2.3,0.0,1.9,1.0,0.0,0.1,10.4,0.0,0.0,4.7,5.9,1.0,23.8,0.4436,26.1,83.3,0.7,0.0,1.8,3
베렛,NC,06월 07일,0.6,0.0,17.925,nan,1.1579,3.508,0.0,0.7,0.0,1.4,1.0,0.0,0.0,6.6,0.0,0.0,2.17,3.9,1.0,13.4,0.5216,14.1,46.2,0.9,0.0,0.6,3
베렛,NC,06월 13일,0.9,0.0,9.167,nan,0.9437,2.042,0.0,1.0,0.7,3.7,1.0,0.0,0.0,6.4,0.0,0.0,4.19,3.4,1.0,18.8,0.3636,21.2,88.1,0.3,0.0,0.9,3
베렛,NC,06월 20일,1.6,0.0,5.739,nan,0.6203,1.239,0.0,0.9,0.2,5.3,1.0,0.0,0.7,5.2,0.0,0.0,6.03,3.0,1.0,23.3,0.2472,24.6,91.4,0.1,0.0,0.2,1
베렛,NC,06월 26일,1.2,0.0,2.181,nan,0.5252,0.905,0.0,0.3,0.1,7.3,1.0,0.0,0.2,5.8,0.0,0.0,6.81,1.6,1.0,25.5,0.2287,26.7,102.6,0.0,0.0,0.1,4
베렛,NC,07월 03일,1.8,0.0,4.844,nan,0.8378,1.308,0.0,0.8,0.0,7.8,1.0,0.0,0.1,7.3,0.0,0.0,6.3,3.3,1.0,25.3,0.2894,26.3,101.1,0.0,0.0,1.4,2
베렛,NC,07월 08일,0.5,0.0,5.529,nan,0.8155,1.555,0.0,0.2,0.7,2.4,1.0,0.0,0.0,5.7,0.0,0.0,4.0,2.3,1.0,16.7,0.3566,17.7,59.3,0.0,0.0,0.4,1
보니야,삼성,04월 17일,2.5,0.2,5.13,nan,0.9156,1.546,0.0,0.4,0.7,4.1,1.0,0.0,0.0,8.0,0.0,0.0,5.71,2.7,1.0,25.0,0.3197,27.5,104.8,0.8,0.0,1.0,3
보니야,삼성,04월 22일,2.1,0.1,4.68,nan,0.8521,1.363,0.0,0.7,0.9,4.0,1.0,0.0,0.7,6.5,0.0,0.0,5.3,2.7,1.0,22.3,0.2895,24.3,101.2,0.2,0.0,0.9,3
보니야,삼성,04월 28일,3.5,0.0,3.27,nan,0.7655,1.27,0.0,0.2,0.3,7.5,1.0,0.0,0.2,7.7,0.0,0.0,5.94,2.2,1.0,26.5,0.2907,27.2,116.6,0.1,0.0,0.3,6
보니야,삼성,05월 04일,1.0,0.0,7.828,nan,0.7984,2.032,0.7,3.6,0.1,5.7,1.0,0.0,0.1,6.4,0.0,0.0,4.68,4.2,1.0,20.3,0.3189,24.7,96.7,0.7,0.0,0.1,3
보니야,삼성,05월 10일,1.8,0.0,4.9,nan,0.7427,1.691,0.2,3.8,0.0,3.3,1.0,0.0,0.0,6.9,0.0,0.0,6.36,3.3,1.0,23.9,0.2912,28.6,108.4,0.2,0.0,0.0,3
보니야,삼성,05월 18일,1.8,0.7,4.312,5.1,0.6774,1.222,0.1,2.0,0.0,5.8,1.0,0.0,0.0,6.2,0.0,0.0,6.79,3.2,1.0,25.0,0.251,27.3,110.4,0.1,0.0,0.0,0
보니야,삼성,05월 24일,0.6,0.2,1.122,3.081,0.4647,1.014,0.0,2.7,0.0,6.5,1.0,0.0,0.7,4.0,0.0,0.0,6.39,0.9,1.0,23.1,0.1694,25.9,111.5,0.0,0.0,0.0,1
보니야,삼성,05월 30일,0.2,0.1,1.229,6.766,0.5477,0.958,0.0,1.4,0.0,7.7,1.0,0.0,0.9,5.4,0.0,0.0,6.9,1.0,1.0,25.9,0.2057,27.3,102.1,0.0,0.0,0.7,3
보니야,삼성,06월 05일,2.8,0.0,4.026,2.883,0.7779,1.407,0.0,1.9,0.7,4.4,1.0,0.0,0.3,5.7,0.0,0.0,5.53,2.3,1.0,21.6,0.268,24.2,107.0,0.0,0.0,0.2,4
보니야,삼성,06월 10일,2.2,0.0,5.403,2.5,1.0695,1.585,0.0,2.6,0.9,5.6,1.0,0.0,0.1,6.7,0.0,0.0,5.91,3.5,1.0,22.8,0.295,26.3,105.1,0.7,0.0,2.2,3
보니야,삼성,06월 16일,2.2,0.0,3.539,3.7,0.7597,1.292,0.0,2.2,1.0,7.8,1.0,0.0,0.7,6.2,0.0,0.0,6.6,2.5,1.0,24.8,0.2525,28.0,106.1,0.2,0.0,0.6,7
보니야,삼성,06월 22일,3.4,0.0,9.836,6.0,0.916,1.851,0.0,1.4,1.0,7.3,1.0,0.0,0.2,7.5,0.0,0.0,4.87,5.0,1.0,22.9,0.3314,25.3,103.8,0.8,0.0,0.3,6
보니야,삼성,06월 28일,1.0,0.0,21.649,2.55,1.258,3.33,0.0,1.8,0.3,3.7,1.0,0.0,0.1,6.4,0.0,0.0,2.92,5.6,1.0,14.7,0.4781,16.8,64.1,0.2,0.0,0.7,3
보니야,삼성,07월 05일,0.4,0.0,7.591,1.425,0.747,1.743,0.0,3.3,0.1,3.2,1.0,0.0,0.0,4.1,0.0,0.0,5.15,2.5,1.0,20.5,0.2366,23.9,96.7,0.8,0.0,0.9,2
보니야,삼성,07월 11일,0.0,0.0,4.769,3.75,0.6807,1.31,0.0,1.7,0.0,4.3,1.0,0.0,0.0,5.4,0.0,0.0,6.34,2.2,1.0,23.2,0.2486,26.3,101.6,0.2,0.0,1.0,2
브리검,넥센,04월 13일,1.1,0.0,6.038,3.85,0.8482,1.56,0.0,1.8,0.4,6.3,1.0,0.0,0.0,8.6,0.0,0.0,6.57,4.5,1.0,26.5,0.3255,29.6,105.4,0.7,0.0,0.9,2
브리검,넥센,04월 19일,0.3,0.0,4.048,1.58,0.612,1.411,0.0,4.0,0.9,3.3,1.0,0.0,0.0,4.7,0.0,0.0,6.12,2.8,1.0,21.8,0.2056,27.0,99.3,0.9,0.0,0.3,1
브리검,넥센,04월 25일,0.1,0.0,2.005,3.18,0.5337,0.941,0.0,2.6,0.2,6.6,1.0,0.0,0.7,4.3,0.0,0.0,7.51,1.6,1.0,24.3,0.1741,27.2,96.0,0.3,0.0,0.8,2
브리검,넥센,05월 01일,1.4,0.0,1.576,nan,0.6575,1.102,0.0,0.9,0.8,5.3,1.0,0.0,0.2,6.0,0.0,0.0,6.4,1.1,1.0,23.1,0.2598,24.8,92.9,0.8,0.0,0.2,4
브리검,넥센,05월 08일,1.1,0.0,5.138,nan,0.9274,2.017,0.0,3.7,0.9,4.6,1.0,0.0,0.1,7.4,0.0,0.0,5.57,3.1,1.0,22.5,0.3316,27.1,97.8,0.2,0.0,0.8,6
브리검,넥센,05월 15일,1.8,0.0,7.8,nan,1.0111,2.005,0.0,1.0,0.3,2.7,1.0,0.0,0.0,9.3,0.0,0.0,5.12,4.4,1.0,23.5,0.3951,24.8,102.7,0.1,0.0,0.9,1
브리검,넥센,05월 20일,0.5,0.0,3.266,nan,0.4943,0.91,0.0,1.2,1.5,5.7,1.0,0.0,0.0,4.2,0.0,0.0,7.11,2.1,1.0,24.5,0.1758,27.2,100.3,0.0,0.0,0.3,1
브리검,넥센,05월 26일,0.9,0.0,2.176,nan,0.5753,1.207,0.0,1.6,0.4,7.9,1.0,0.0,0.0,5.6,0.0,0.0,6.3,1.4,1.0,24.2,0.2327,26.2,109.4,0.0,0.0,0.1,2
브리검,넥센,06월 01일,0.9,0.7,2.513,4.4,0.7197,1.123,0.0,1.9,0.9,8.1,1.0,0.0,0.7,4.9,0.0,0.0,6.2,1.7,1.0,22.7,0.2169,26.2,100.4,0.0,0.0,0.7,3
브리검,넥센,06월 07일,1.0,0.2,3.116,4.75,0.639,1.158,0.0,1.3,0.9,6.0,1.0,0.0,0.2,7.2,0.0,0.7,7.4,2.6,1.0,28.5,0.251,30.9,109.1,0.7,0.0,0.2,3
브리검,넥센,06월 13일,0.3,0.8,3.678,2.8,0.7158,1.043,0.0,1.1,1.0,3.2,1.0,0.0,0.1,6.3,0.0,0.2,7.1,2.9,1.0,25.9,0.2423,28.1,109.8,0.9,0.0,0.8,1
브리검,넥센,06월 19일,0.8,0.2,2.013,3.0,0.5292,0.81,0.0,1.7,1.0,5.1,1.0,0.0,0.7,4.1,0.0,0.1,7.1,1.6,1.0,22.1,0.1788,25.5,96.4,0.3,0.0,0.2,4
브리검,넥센,06월 24일,1.6,0.1,3.976,2.2,0.7601,1.355,0.0,2.6,1.0,5.6,1.0,0.0,0.2,5.4,0.0,0.0,5.74,2.6,1.0,22.6,0.2367,26.4,106.1,0.1,0.0,0.8,7
브리검,넥센,07월 01일,1.2,0.0,8.046,2.45,0.7535,1.383,0.0,2.2,1.0,5.3,1.0,0.0,0.1,6.4,0.0,0.0,6.01,5.6,1.0,24.8,0.2555,28.1,100.3,0.0,0.0,0.9,0
브리검,넥센,07월 07일,0.4,0.0,2.466,1.75,0.5479,1.143,0.0,2.1,0.3,3.7,1.0,0.0,0.7,5.5,0.0,0.0,6.64,1.7,1.0,25.7,0.2143,28.1,104.3,0.0,0.0,0.3,4
산체스,SK,04월 13일,0.7,0.0,1.353,nan,0.4617,0.802,0.0,0.1,0.0,6.8,1.0,0.0,0.3,5.3,0.0,0.0,6.7,1.0,1.0,25.9,0.2022,26.0,100.1,0.0,0.0,0.2,0
산체스,SK,04월 19일,0.2,0.0,0.408,nan,0.3037,0.523,0.0,0.0,0.0,8.5,1.0,0.0,0.8,3.6,0.0,0.0,6.9,0.3,1.0,25.2,0.1411,25.2,97.0,0.0,0.0,0.1,5
산체스,SK,04월 25일,1.5,0.0,6.429,nan,0.8952,1.572,0.0,1.4,0.0,5.3,1.0,0.0,0.2,6.8,0.0,0.0,5.6,3.6,1.0,23.2,0.3002,24.6,93.4,0.0,0.0,1.4,1
산체스,SK,05월 01일,1.1,0.0,2.703,nan,0.5958,1.045,0.0,1.1,0.0,5.2,1.0,0.0,0.1,5.4,0.0,0.0,6.6,1.7,1.0,23.7,0.2304,24.8,98.5,0.0,0.0,0.4,2
산체스,SK,05월 16일,1.1,0.0,3.258,nan,0.5624,0.953,0.0,0.4,0.0,5.6,1.0,0.0,0.7,5.3,0.0,0.0,6.1,2.1,1.0,22.4,0.2369,22.8,85.3,0.0,0.0,0.2,5
산체스,SK,05월 22일,0.3,0.7,5.23,nan,0.6243,0.952,0.0,0.1,0.0,7.3,1.0,0.0,0.2,6.4,0.0,0.0,6.8,4.0,1.0,26.4,0.2412,26.5,103.1,0.7,0.0,0.7,4
산체스,SK,05월 27일,0.8,0.2,4.736,nan,0.7661,1.214,0.0,0.7,0.7,5.0,1.0,0.0,0.1,6.8,0.0,0.0,6.2,3.3,1.0,26.7,0.254,28.1,104.2,0.9,0.0,1.6,3
산체스,SK,06월 02일,0.9,0.1,4.693,nan,0.7573,1.185,0.0,0.2,0.9,3.7,1.0,0.0,0.0,7.0,0.0,0.0,6.1,3.2,1.0,25.7,0.2728,27.5,97.3,0.3,0.0,1.2,1
산체스,SK,06월 08일,1.0,0.0,2.4,nan,0.7638,1.186,0.0,0.8,0.3,4.5,1.0,0.0,0.7,6.3,0.0,0.0,6.0,1.6,1.0,23.1,0.273,25.1,100.6,0.1,0.0,1.1,6
산체스,SK,06월 14일,1.0,0.7,8.849,nan,1.2311,2.15,0.0,2.3,0.1,4.1,1.0,0.0,0.2,8.2,0.0,0.0,4.74,4.7,1.0,22.3,0.3689,25.0,96.2,0.7,0.0,2.4,2
산체스,SK,06월 20일,0.3,0.2,4.263,1.606,0.7612,1.429,0.7,4.2,0.0,5.5,1.0,0.0,0.8,4.5,0.0,0.0,6.34,2.7,1.0,22.0,0.2043,27.0,92.2,0.2,0.0,1.4,3
산체스,SK,06월 27일,0.8,0.8,4.506,1.773,0.6367,1.115,0.2,3.4,0.7,5.8,1.0,0.0,0.2,3.6,0.0,0.0,6.16,3.1,1.0,22.0,0.1633,26.3,96.1,0.1,0.0,0.5,1
산체스,SK,07월 04일,0.9,0.2,1.97,1.57,0.5146,0.994,0.1,2.5,0.2,3.9,1.0,0.0,0.1,4.4,0.0,0.0,6.84,1.5,1.0,24.1,0.1808,26.9,102.1,0.0,0.0,0.1,3
산체스,SK,07월 10일,2.4,0.1,4.443,1.2,0.7973,1.41,0.0,2.1,0.1,2.6,1.0,0.0,0.0,5.5,0.0,0.0,5.52,2.6,1.0,21.9,0.2538,24.1,100.1,0.0,0.0,0.7,3
샘슨,한화,04월 12일,0.2,0.0,6.345,1.419,0.6637,1.806,0.0,5.4,0.0,7.3,1.0,0.0,0.0,3.2,0.0,0.0,4.74,3.3,1.0,16.4,0.1838,21.8,116.2,1.0,0.0,0.5,1
샘슨,한화,04월 18일,0.0,0.0,3.12,6.034,0.5274,0.982,0.0,2.3,0.0,7.8,1.0,0.0,0.7,3.0,0.0,0.0,5.62,1.8,1.0,19.6,0.153,21.9,104.9,0.3,0.0,0.9,3
샘슨,한화,04월 25일,1.4,0.0,1.71,3.117,0.5524,1.344,0.0,4.3,0.0,9.3,1.0,0.0,0.2,3.6,0.0,0.0,5.9,1.1,1.0,21.8,0.1637,26.1,99.0,0.1,0.0,0.2,1
샘슨,한화,05월 01일,1.8,0.0,1.353,nan,0.4327,0.766,0.0,1.1,0.0,6.3,1.0,0.0,0.1,3.9,0.0,0.0,6.7,1.0,1.0,24.9,0.1569,26.0,92.9,0.0,0.0,0.1,3
샘슨,한화,05월 08일,1.3,0.0,3.558,nan,0.6021,0.964,0.0,0.5,0.0,6.2,1.0,0.0,0.7,5.4,0.0,0.0,6.2,2.4,1.0,24.3,0.2232,24.8,99.9,0.0,0.0,0.7,7
샘슨,한화,05월 13일,1.1,0.0,10.479,nan,0.9062,1.909,0.0,0.7,0.0,6.6,1.0,0.0,0.2,8.6,0.0,0.0,4.84,5.6,1.0,23.5,0.3699,24.9,103.2,0.0,0.0,0.9,0
샘슨,한화,05월 19일,1.7,0.0,3.15,nan,0.546,0.957,0.0,0.2,0.0,9.0,1.0,0.0,0.8,5.4,0.0,0.0,6.41,1.7,1.0,25.2,0.2198,25.6,108.3,0.0,0.0,0.3,1
샘슨,한화,05월 25일,1.2,0.0,2.4,nan,0.59,1.277,0.0,2.9,0.0,4.8,1.0,0.0,0.9,4.6,0.0,0.0,6.04,1.4,1.0,21.5,0.2143,24.5,103.9,0.0,0.0,0.1,3
샘슨,한화,05월 31일,0.4,0.0,3.282,nan,0.6136,1.098,0.0,1.5,0.0,7.9,1.0,0.0,0.3,5.4,0.0,0.0,6.18,2.3,1.0,23.4,0.2304,24.9,116.8,0.7,0.0,0.7,5
샘슨,한화,06월 06일,0.8,0.0,4.6,5.375,0.6744,1.258,0.0,2.0,0.0,9.1,1.0,0.0,0.1,6.5,0.0,0.0,6.72,3.5,1.0,26.4,0.245,28.4,115.1,0.9,0.0,0.9,0
샘슨,한화,06월 12일,0.2,0.0,1.454,3.069,0.447,0.971,0.0,2.6,0.0,6.4,1.0,0.0,0.7,4.1,0.0,0.0,6.91,1.1,1.0,24.8,0.1625,27.4,107.3,0.3,0.0,0.3,2
샘슨,한화,06월 17일,1.5,0.0,3.034,3.284,0.6301,1.281,0.0,2.2,0.0,6.9,1.0,0.0,0.2,4.8,0.0,0.0,5.6,1.8,1.0,20.9,0.2341,23.1,109.8,0.1,0.0,0.1,4
샘슨,한화,06월 23일,2.5,0.0,5.165,1.742,0.7645,1.724,0.0,3.5,0.0,5.4,1.0,0.0,0.8,6.2,0.0,0.0,5.34,3.2,1.0,22.3,0.2779,25.8,110.2,0.0,0.0,0.0,1
샘슨,한화,06월 29일,0.8,0.0,2.68,2.231,0.576,1.347,0.0,3.1,0.0,6.6,1.0,0.0,0.9,4.7,0.0,0.0,5.74,1.7,1.0,21.2,0.2208,24.3,108.9,0.0,0.0,0.0,2
샘슨,한화,07월 05일,0.3,0.0,3.035,3.041,0.5327,1.009,0.0,2.4,0.0,6.8,1.0,0.0,1.0,3.6,0.0,0.0,5.92,2.0,1.0,21.2,0.1687,23.6,97.8,0.0,0.0,0.7,2
샘슨,한화,07월 11일,0.0,0.0,2.549,3.033,0.4015,0.885,0.0,2.8,0.0,8.4,1.0,0.0,1.0,3.1,0.0,0.0,6.7,1.9,1.0,22.4,0.1387,25.2,112.0,0.0,0.0,0.2,9
소사,LG,04월 14일,1.2,0.0,2.099,nan,0.466,0.749,0.1,0.4,0.0,6.3,1.0,0.0,0.0,4.7,0.0,0.0,6.9,1.6,1.0,28.2,0.1698,28.7,98.1,0.0,0.0,0.7,0
소사,LG,04월 20일,1.1,0.0,0.514,nan,0.4904,0.914,0.0,2.2,0.0,6.8,1.0,0.0,0.7,4.2,0.0,0.0,7.0,0.4,1.0,24.0,0.1764,26.2,96.8,0.0,0.0,0.2,1
소사,LG,04월 26일,1.0,0.0,0.257,nan,0.4501,0.859,0.0,2.0,0.0,3.5,1.0,0.0,0.9,4.0,0.0,0.0,7.0,0.2,1.0,24.1,0.1671,26.1,94.2,0.0,0.0,0.1,0
소사,LG,05월 02일,1.7,0.0,0.0,2.183,0.4864,0.769,0.0,2.1,1.4,4.6,1.0,0.0,1.0,3.3,0.0,0.0,7.0,0.0,1.0,22.4,0.1468,25.9,96.8,0.0,0.0,0.0,2
소사,LG,05월 08일,1.9,0.0,1.575,nan,0.5402,0.753,0.0,0.6,0.4,8.2,1.0,0.0,0.3,5.2,0.0,0.0,7.7,1.4,1.0,27.8,0.1839,28.8,110.8,0.0,0.0,0.7,4
소사,LG,05월 13일,2.7,0.0,2.816,nan,0.6937,1.187,0.0,0.2,0.2,7.4,1.0,0.0,0.1,9.2,0.0,0.0,7.9,2.5,1.0,31.3,0.2867,32.4,100.4,0.7,0.0,0.2,3
소사,LG,05월 19일,2.9,0.0,4.051,nan,0.8348,1.751,0.0,1.4,0.0,5.9,1.0,0.0,0.0,9.8,0.0,0.0,6.6,2.9,1.0,28.5,0.3456,30.1,104.4,0.9,0.0,0.1,2
소사,LG,05월 24일,2.3,0.0,3.037,nan,0.6321,1.14,0.0,1.1,0.7,5.2,1.0,0.0,0.0,6.6,0.0,0.0,6.9,2.3,1.0,26.2,0.2473,28.1,100.6,1.0,0.0,0.0,0
소사,LG,05월 30일,0.7,0.0,0.964,11.05,0.3968,0.764,0.0,1.1,0.2,11.3,1.0,0.0,0.7,4.8,0.7,0.7,8.3,0.7,1.0,29.4,0.1673,30.7,111.7,0.3,0.0,0.0,4
소사,LG,06월 05일,2.3,0.0,3.855,nan,0.6611,0.996,0.0,0.3,0.1,9.6,1.0,0.0,0.9,6.9,0.2,0.2,7.4,3.0,1.0,28.3,0.246,28.7,100.4,0.1,0.0,0.7,2
소사,LG,06월 10일,1.3,0.0,2.827,nan,0.563,0.781,0.0,0.1,0.0,10.2,1.0,0.0,1.0,5.5,0.1,0.1,7.2,2.2,1.0,26.9,0.2045,27.0,99.4,0.0,0.0,0.9,7
소사,LG,06월 16일,3.3,0.0,8.378,nan,0.8416,1.656,0.0,0.7,0.0,6.4,1.0,0.0,0.3,9.5,0.0,0.0,6.3,5.7,1.0,27.6,0.3421,29.0,105.5,0.7,0.0,0.3,3
소사,LG,06월 22일,1.6,0.0,4.723,nan,0.7766,1.262,0.0,0.9,0.0,7.6,1.0,0.0,0.1,8.3,0.0,0.0,7.5,3.7,1.0,29.9,0.2784,31.0,112.8,0.2,0.0,1.5,1
소사,LG,06월 29일,0.6,0.0,2.629,5.95,0.535,1.126,0.0,1.7,0.0,9.8,1.0,0.0,0.7,6.2,0.0,0.0,7.1,2.0,1.0,28.6,0.2162,30.4,114.6,0.1,0.0,0.4,7
소사,LG,07월 05일,0.1,0.0,5.321,nan,0.8806,1.538,0.0,0.5,0.7,5.1,1.0,0.0,0.2,6.7,0.0,0.0,5.0,2.6,1.0,22.7,0.3066,23.9,85.7,0.7,0.0,1.6,3
소사,LG,07월 11일,2.8,0.0,4.461,nan,0.8137,1.556,0.0,0.9,0.2,5.9,1.0,0.0,0.1,8.2,0.0,0.0,5.77,2.8,1.0,26.4,0.3126,27.5,95.4,0.2,0.0,0.4,1
송승준,롯데,06월 01일,0.3,0.0,1.62,nan,0.2153,0.5,0.0,0.8,0.2,1.7,1.0,0.0,0.0,1.7,0.0,0.0,2.27,0.9,1.0,8.8,0.0844,9.8,40.3,0.1,0.0,0.0,5
송승준,롯데,06월 07일,1.5,0.0,3.872,nan,0.7189,1.399,0.0,1.7,0.1,5.5,1.0,0.0,0.0,6.1,0.0,0.0,4.36,2.4,1.0,19.5,0.2594,21.3,83.3,0.0,0.0,0.7,3
송승준,롯데,07월 08일,1.8,0.0,5.313,nan,0.8299,1.488,0.0,1.1,0.7,3.5,1.0,0.0,0.0,5.8,0.0,0.0,4.02,2.7,1.0,16.4,0.3291,20.3,72.0,0.0,0.0,0.2,5
신재영,넥센,04월 14일,1.3,0.0,6.068,nan,0.8807,1.254,0.0,0.3,0.2,5.1,1.0,0.0,0.0,5.8,0.0,0.0,5.32,3.1,1.0,20.2,0.2918,20.9,79.7,0.3,0.0,1.5,6
신재영,넥센,04월 20일,1.8,0.0,9.285,nan,0.9878,1.486,0.0,0.1,0.1,4.4,1.0,0.0,0.7,7.3,0.0,0.0,5.1,5.1,1.0,22.1,0.3301,22.4,82.0,0.1,0.0,1.8,1
신재영,넥센,04월 26일,2.6,0.0,3.51,nan,0.7854,1.222,0.0,0.0,0.7,3.5,1.0,0.0,0.9,7.0,0.0,0.0,5.8,2.1,1.0,24.2,0.2894,24.9,85.1,0.0,0.0,0.6,6
신재영,넥센,05월 02일,2.2,0.0,12.72,nan,1.0937,2.494,1.4,2.8,0.9,2.4,1.0,0.0,0.3,6.4,0.0,0.0,3.87,5.0,1.0,18.5,0.3533,22.2,75.2,0.7,0.0,0.9,5
